Category,ID,Latitude,Longitude,Date,MODIS_Tile,MOD13Q1_061_Line_Y_250m,MOD13Q1_061_Sample_X_250m,MOD13Q1_061__250m_16_days_NDVI,MOD13Q1_061__250m_16_days_VI_Quality,MOD13Q1_061__250m_16_days_VI_Quality_bitmask,MOD13Q1_061__250m_16_days_VI_Quality_MODLAND,MOD13Q1_061__250m_16_days_VI_Quality_MODLAND_Description,MOD13Q1_061__250m_16_days_VI_Quality_VI_Usefulness,MOD13Q1_061__250m_16_days_VI_Quality_VI_Usefulness_Description,MOD13Q1_061__250m_16_days_VI_Quality_Aerosol_Quantity,MOD13Q1_061__250m_16_days_VI_Quality_Aerosol_Quantity_Description,MOD13Q1_061__250m_16_days_VI_Quality_Adjacent_cloud_detected,MOD13Q1_061__250m_16_days_VI_Quality_Adjacent_cloud_detected_Description,MOD13Q1_061__250m_16_days_VI_Quality_Atmosphere_BRDF_Correction,MOD13Q1_061__250m_16_days_VI_Quality_Atmosphere_BRDF_Correction_Description,MOD13Q1_061__250m_16_days_VI_Quality_Mixed_Clouds,MOD13Q1_061__250m_16_days_VI_Quality_Mixed_Clouds_Description,MOD13Q1_061__250m_16_days_VI_Quality_Land/Water_Mask,MOD13Q1_061__250m_16_days_VI_Quality_Land/Water_Mask_Description,MOD13Q1_061__250m_16_days_VI_Quality_Possible_snow/ice,MOD13Q1_061__250m_16_days_VI_Quality_Possible_snow/ice_Description,MOD13Q1_061__250m_16_days_VI_Quality_Possible_shadow,MOD13Q1_061__250m_16_days_VI_Quality_Possible_shadow_Description
QueleaGuard analysis grid cell,cell_0234,-0.20225683239183564,35.12391799719681,2020-06-09,h21v09,97.0,2459.0,0.67,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0234,-0.20225683239183564,35.12391799719681,2020-06-25,h21v09,97.0,2459.0,0.6686,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0234,-0.20225683239183564,35.12391799719681,2020-07-11,h21v09,97.0,2459.0,0.6647,2185.0,0b0000100010001001,0b01,"VI produced, but check other QA",0b0010,Decreasing quality,0b10,Average,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0234,-0.20225683239183564,35.12391799719681,2020-07-27,h21v09,97.0,2459.0,0.677,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0234,-0.20225683239183564,35.12391799719681,2020-08-12,h21v09,97.0,2459.0,0.5857,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0234,-0.20225683239183564,35.12391799719681,2020-08-28,h21v09,97.0,2459.0,0.6495,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0234,-0.20225683239183564,35.12391799719681,2020-09-13,h21v09,97.0,2459.0,0.51,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0234,-0.20225683239183564,35.12391799719681,2020-09-29,h21v09,97.0,2459.0,0.6413,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0234,-0.20225683239183564,35.12391799719681,2020-10-15,h21v09,97.0,2459.0,0.6245,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0234,-0.20225683239183564,35.12391799719681,2020-10-31,h21v09,97.0,2459.0,0.6606,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0234,-0.20225683239183564,35.12391799719681,2020-11-16,h21v09,97.0,2459.0,0.6645,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0234,-0.20225683239183564,35.12391799719681,2020-12-02,h21v09,97.0,2459.0,0.6779,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0234,-0.20225683239183564,35.12391799719681,2020-12-18,h21v09,97.0,2459.0,0.5711,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0234,-0.20225683239183564,35.12391799719681,2021-01-01,h21v09,97.0,2459.0,0.57,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0234,-0.20225683239183564,35.12391799719681,2021-01-17,h21v09,97.0,2459.0,0.5327,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0234,-0.20225683239183564,35.12391799719681,2021-02-02,h21v09,97.0,2459.0,0.4299,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0234,-0.20225683239183564,35.12391799719681,2021-02-18,h21v09,97.0,2459.0,0.5615,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0234,-0.20225683239183564,35.12391799719681,2021-03-06,h21v09,97.0,2459.0,0.5804,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0234,-0.20225683239183564,35.12391799719681,2021-03-22,h21v09,97.0,2459.0,0.5404,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0234,-0.20225683239183564,35.12391799719681,2021-04-07,h21v09,97.0,2459.0,0.5997,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0234,-0.20225683239183564,35.12391799719681,2021-04-23,h21v09,97.0,2459.0,0.6553,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0234,-0.20225683239183564,35.12391799719681,2021-05-09,h21v09,97.0,2459.0,0.7124,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0234,-0.20225683239183564,35.12391799719681,2021-05-25,h21v09,97.0,2459.0,0.6997,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0234,-0.20225683239183564,35.12391799719681,2021-06-10,h21v09,97.0,2459.0,0.6115,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0234,-0.20225683239183564,35.12391799719681,2021-06-26,h21v09,97.0,2459.0,0.534,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0234,-0.20225683239183564,35.12391799719681,2021-07-12,h21v09,97.0,2459.0,0.5973,2185.0,0b0000100010001001,0b01,"VI produced, but check other QA",0b0010,Decreasing quality,0b10,Average,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0234,-0.20225683239183564,35.12391799719681,2021-07-28,h21v09,97.0,2459.0,0.6666,2185.0,0b0000100010001001,0b01,"VI produced, but check other QA",0b0010,Decreasing quality,0b10,Average,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0234,-0.20225683239183564,35.12391799719681,2021-08-13,h21v09,97.0,2459.0,0.6151,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0234,-0.20225683239183564,35.12391799719681,2021-08-29,h21v09,97.0,2459.0,0.5905,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0234,-0.20225683239183564,35.12391799719681,2021-09-14,h21v09,97.0,2459.0,0.6001,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0234,-0.20225683239183564,35.12391799719681,2021-09-30,h21v09,97.0,2459.0,0.6462,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0234,-0.20225683239183564,35.12391799719681,2021-10-16,h21v09,97.0,2459.0,0.6211,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0234,-0.20225683239183564,35.12391799719681,2021-11-01,h21v09,97.0,2459.0,0.5603,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0234,-0.20225683239183564,35.12391799719681,2021-11-17,h21v09,97.0,2459.0,0.5356,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0234,-0.20225683239183564,35.12391799719681,2021-12-03,h21v09,97.0,2459.0,0.5903,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0234,-0.20225683239183564,35.12391799719681,2021-12-19,h21v09,97.0,2459.0,0.593,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0234,-0.20225683239183564,35.12391799719681,2022-01-01,h21v09,97.0,2459.0,0.5047,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0234,-0.20225683239183564,35.12391799719681,2022-01-17,h21v09,97.0,2459.0,0.5044,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0234,-0.20225683239183564,35.12391799719681,2022-02-02,h21v09,97.0,2459.0,0.406,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0234,-0.20225683239183564,35.12391799719681,2022-02-18,h21v09,97.0,2459.0,0.5891,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0234,-0.20225683239183564,35.12391799719681,2022-03-06,h21v09,97.0,2459.0,0.4979,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0234,-0.20225683239183564,35.12391799719681,2022-03-22,h21v09,97.0,2459.0,0.4943,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0234,-0.20225683239183564,35.12391799719681,2022-04-07,h21v09,97.0,2459.0,0.5857,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0234,-0.20225683239183564,35.12391799719681,2022-04-23,h21v09,97.0,2459.0,0.6325,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0234,-0.20225683239183564,35.12391799719681,2022-05-09,h21v09,97.0,2459.0,0.6581,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0234,-0.20225683239183564,35.12391799719681,2022-05-25,h21v09,97.0,2459.0,0.6459,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0234,-0.20225683239183564,35.12391799719681,2022-06-10,h21v09,97.0,2459.0,0.606,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0234,-0.20225683239183564,35.12391799719681,2022-06-26,h21v09,97.0,2459.0,0.6317,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0234,-0.20225683239183564,35.12391799719681,2022-07-12,h21v09,97.0,2459.0,0.5496,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0234,-0.20225683239183564,35.12391799719681,2022-07-28,h21v09,97.0,2459.0,0.5449,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0234,-0.20225683239183564,35.12391799719681,2022-08-13,h21v09,97.0,2459.0,0.6021,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0234,-0.20225683239183564,35.12391799719681,2022-08-29,h21v09,97.0,2459.0,0.6197,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0234,-0.20225683239183564,35.12391799719681,2022-09-14,h21v09,97.0,2459.0,0.6074,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0234,-0.20225683239183564,35.12391799719681,2022-09-30,h21v09,97.0,2459.0,0.5808,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0234,-0.20225683239183564,35.12391799719681,2022-10-16,h21v09,97.0,2459.0,0.5138,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0234,-0.20225683239183564,35.12391799719681,2022-11-01,h21v09,97.0,2459.0,0.5796,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0234,-0.20225683239183564,35.12391799719681,2022-11-17,h21v09,97.0,2459.0,0.6178,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0234,-0.20225683239183564,35.12391799719681,2022-12-03,h21v09,97.0,2459.0,0.6165,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0234,-0.20225683239183564,35.12391799719681,2022-12-19,h21v09,97.0,2459.0,0.6243,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0234,-0.20225683239183564,35.12391799719681,2023-01-01,h21v09,97.0,2459.0,0.6092,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0234,-0.20225683239183564,35.12391799719681,2023-01-17,h21v09,97.0,2459.0,0.5123,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0234,-0.20225683239183564,35.12391799719681,2023-02-02,h21v09,97.0,2459.0,0.3808,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0234,-0.20225683239183564,35.12391799719681,2023-02-18,h21v09,97.0,2459.0,0.44,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0234,-0.20225683239183564,35.12391799719681,2023-03-06,h21v09,97.0,2459.0,0.4624,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0234,-0.20225683239183564,35.12391799719681,2023-03-22,h21v09,97.0,2459.0,0.595,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0234,-0.20225683239183564,35.12391799719681,2023-04-07,h21v09,97.0,2459.0,0.63,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0234,-0.20225683239183564,35.12391799719681,2023-04-23,h21v09,97.0,2459.0,0.6539,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0234,-0.20225683239183564,35.12391799719681,2023-05-09,h21v09,97.0,2459.0,0.7006,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0234,-0.20225683239183564,35.12391799719681,2023-05-25,h21v09,97.0,2459.0,0.6516,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0234,-0.20225683239183564,35.12391799719681,2023-06-10,h21v09,97.0,2459.0,0.6445,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0234,-0.20225683239183564,35.12391799719681,2023-06-26,h21v09,97.0,2459.0,0.648,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0234,-0.20225683239183564,35.12391799719681,2023-07-12,h21v09,97.0,2459.0,0.6179,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0234,-0.20225683239183564,35.12391799719681,2023-07-28,h21v09,97.0,2459.0,0.64,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0234,-0.20225683239183564,35.12391799719681,2023-08-13,h21v09,97.0,2459.0,0.6006,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0234,-0.20225683239183564,35.12391799719681,2023-08-29,h21v09,97.0,2459.0,0.5563,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0234,-0.20225683239183564,35.12391799719681,2023-09-14,h21v09,97.0,2459.0,0.6364,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
QueleaGuard analysis grid cell,cell_0234,-0.20225683239183564,35.12391799719681,2023-09-30,h21v09,97.0,2459.0,0.5896,2116.0,0b0000100001000100,0b00,VI produced with good quality,0b0001,Lower quality,0b01,Low,0b0,No,0b0,No,0b0,No,0b001,Land (Nothing else but land),0b0,No,0b0,No
